COD_TIPO,COD_BE,NOMBRE50,NOMBRE105,CODIGOCIF,SIGLAVIA,NOMBREVIA,NUMEROVIA,RESTODOM,CODPOSTAL,POBLACION,PROVINCIA,CODPAIS,TELEFONO,NUMFAX,DIRINTERNET,CODPROV,NOMCOMERCIAL,INDICATIVONC,BIC,COD_AUTONOMIA,NOMBRE35,ANAGRAMA,DIRECCION
CC,3154,"CAJA R. DE LA CARLOTA, S.C.A.C.L. (EN LIQUIDACION)","CAJA RURAL DE LA CARLOTA, SDAD. COOP. ANDALUZA CTO. LTDA. (EN LIQUIDACION)",F14013833,CL,CARLOS III,31,,14100,LA CARLOTA,CORDOBA,ES,957300088,957300632,,14,,N,,1,"CAJA R. DE LA CARLOTA, SCACL (LIQ.)",C.R. LA CARLOTA,"CL. CARLOS III, 31"
CC,3183,CAJA DE ARQUITECTOS S.C.C.,CAJA DE ARQUITECTOS S. COOP. DE CREDITO,F08809808,CL,ARCS,1,,08002,BARCELONA,,ES,934826810,934826801,WWW.ARQUIA.ES,08,ARQUIA,S,CASDESBBXXX,9,CAJA DE ARQUITECTOS S.C.C.,ARQUIA,"CL. ARCS, 1"
CC,3184,"CAJA DE CREDITO DE ALCOY, C.C.V. (EN LIQUIDACION)","CAJA DE CREDITO DE ALCOY, COOPERATIVA DE CREDITO VALENCIANA (EN LIQUIDACION)",F03285467,CL,SANTA ROSA,48,,03800,ALCOY,ALICANTE,ES,965525112,965524606,,03,,N,,15,"CAJA DE CREDITO DE ALCOY, C.C.V.(L)",CAJA DE ALCOY,"CL. SANTA ROSA, 48"
CC,3186,"CAIXA R. ALBALAT DELS SORELLS, C.C.V.","CAIXA RURAL ALBALAT DELS SORELLS, COOPERATIVA DE CREDIT VALENCIANA",F96828728,CL,PADRE SALVADOR,11,,46135,ALBALAT DELS SORELLS,VALENCIA,ES,961490437,961495864,WWW.CAIXALBALAT.ES,46,,N,CCRIES2A186,15,"CAIXA R. ALBALAT DELS SORELLS,CCV",ALBALAT,"CL. PADRE SALVADOR, 11"
CC,3191,NUEVA CAJA RURAL DE ARAGON SOC. COOP. DE CREDITO,"NUEVA CAJA RURAL DE ARAGON, SOCIEDAD COOPERATIVA DE CREDITO",F99320848,CL,SAN VOTO,6 Y 8,,50003,ZARAGOZA,,ES,976763300,976763305,,50,,N,BCOEESMM191,2,NUEVA CAJA RURAL DE ARAGON S.C.C.,NUEVA CR ARAGON,"CL. SAN VOTO, 6 Y 8"
OR,1210,BANQUE REGIONALE D'ESCOMPTE ET DE DEPOTS,BANQUE REGIONALE D'ESCOMPTE ET DE DEPOTS,N0011679H,AV,FELIPE II,17,,28009,MADRID,,FR,915764276,915780170,,28,,N,REDEESM1XXX,12,BANQUE REGIONALE D'ESCOMPTE ET DE D,BANQUEREGIONALE,"AV. FELIPE II, 17"
OR,1234,BANCO DE LA PROVINCIA DE BUENOS AIRES,BANCO DE LA PROVINCIA DE BUENOS AIRES,N5281056A,CL,SERRANO,41,PL. 3,28001,MADRID,,AR,917000776,913915947,,28,,N,PRBAESM1XXX,12,BANCO PROVINCIA DE BUENOS AIRES,BUENOS AIRES,"CL. SERRANO, 41 PL. 3"
SECC,1546,"CNH CAPITAL EUROPE, S.A.S., S.E.","CNH CAPITAL EUROPE, S.A.S., SUCURSAL EN ESPAÑA",W0018143H,CL,ESTRELLA DENEBOLA,8,"PL. 3, LETRA A",28045,MADRID,,FR,902702762,901022393,,28,,N,,12,"CNH CAPITAL EUROPE, S.A.S., S.E.",CNH CAPITAL EUR,"CL. ESTRELLA DENEBOLA, 8 PL. 3, LETRA A"
SECE,0151,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION, S.E.","JPMORGAN CHASE BANK NATIONAL ASSOCIATION, SUCURSAL EN ESPAÑA",W4001407H,CL,JOSE ORTEGA Y GASSET,29,,28006,MADRID,,US,915161200,915161616,,28,,N,CHASESM3XXX,12,JPMORGAN CHASE BANK NAT. ASSOC.S.E,JPMORGAN CHASE,"CL. JOSE ORTEGA Y GASSET, 29"
SECE,0155,"BANCO DO BRASIL, S.A., S.E.","BANCO DO BRASIL, S.A., SUCURSAL EN ESPAÑA",W5081021G,CL,JOSE ORTEGA Y GASSET,29,PL. 1,28006,MADRID,,BR,914232500,914232520,,28,,N,BRASESMMXXX,12,"BANCO DO BRASIL, S.A., S.E.",BANCO DO BRASIL,"CL. JOSE ORTEGA Y GASSET, 29 PL. 1"
SECE,1460,"CREDIT SUISSE AG, S.E.","CREDIT SUISSE AG, SUCURSAL EN ESPAÑA",A81956856,CL,AYALA,42,,28001,MADRID,,CH,917916000,917916010,WWW.CREDIT-SUISSE.COM,28,,N,CRESESMMXXX,12,"CREDIT SUISSE AG, S.E.",CREDIT SUISSE,"CL. AYALA, 42"
SECE,1485,"BANK OF AMERICA, NATIONAL ASSOCIATION, S.E.","BANK OF AMERICA, NATIONAL ASSOCIATION, SUCURSAL EN ESPAÑA",W4003376C,PZ,PABLO RUIZ PICASSO,1,PL 39 Y 40 T.PICASSO,28020,MADRID,,US,913965000,913965123,,28,,N,BOFAES2XXXX,12,"BANK OF AMERICA, N.A., SE",BANK OF AMERICA,"PZ. PABLO RUIZ PICASSO, 1 PL 39 Y 40 T.PICASSO"
SECE,1515,"CITIBANK, N.A., S.E.","CITIBANK, N.A., SUCURSAL EN ESPAÑA",W4004486I,CL,ORTEGA Y GASSET,29,,28006,MADRID,,US,915384100,915384412,,28,,N,,12,"CITIBANK, N.A., S.E.","CITIBANK, N.A.","CL. ORTEGA Y GASSET, 29"
BP,0030,"BANCO ESPAÑOL DE CREDITO, S.A.","BANCO ESPAÑOL DE CREDITO, S.A.",A28000032,AV,GRAN VIA DE HORTALEZA,3,,28033,MADRID,,ES,913381000,913382526,WWW.BANESTO.ES  WWW.IBANESTO.COM,28,BANESTO,S,ESPCESMMXXX,12,"BANCO ESPAÑOL DE CREDITO, S.A.",BANESTO,"AV. GRAN VIA DE HORTALEZA, 3"
BP,0059,"BANCO DE MADRID, S.A.","BANCO DE MADRID, S.A.",A28014207,PS,DE LA CASTELLANA,2 A,,28046,MADRID,,ES,917815360,917815364,,28,,N,MADRESMMXXX,12,"BANCO DE MADRID, S.A.",BANCO DE MADRID,"PS. DE LA CASTELLANA, 2 A"
BP,0129,"BBVA BANCO DE FINANCIACION, S.A.","BBVA BANCO DE FINANCIACION, S.A.",A08188807,,G.VIA DON DIEGO LOPEZ DE HARO,1,,48001,BILBAO,BIZKAIA,ES,944875429,944874448,,48,,N,INALESM1XXX,16,"BBVA BANCO DE FINANCIACION, S.A.",BBVA B.FINANC.,"G.VIA DON DIEGO LOPEZ DE HARO, 1"
BP,0130,"BANCO CAIXA GERAL, S.A.","BANCO CAIXA GERAL, S.A.",A28226157,CL,POLICARPO SANZ,5,,36202,VIGO,PONTEVEDRA,ES,986810700,986810710,WWW.BANCOCAIXAGERAL.ES,36,,N,CGDIESMMXXX,11,"BANCO CAIXA GERAL, S.A.",B. CAIXA GERAL,"CL. POLICARPO SANZ, 5"
BP,0136,"ARESBANK, S.A.","ARESBANK, S.A.",A28386191,PS,DE LA CASTELLANA,257,,28046,MADRID,,ES,913149595,913149768,WWW.ARESBANK.ES,28,ARESBANK,S,AREBESMMXXX,12,"ARESBANK, S.A.",ARESBANK,"PS. DE LA CASTELLANA, 257"
BP,0142,"BANCO DE LA PEQUEÑA Y MEDIANA EMPRESA, S.A.","BANCO DE LA PEQUEÑA Y MEDIANA EMPRESA, S.A.",A08515157,CL,PEDRO I PONS,6-8,,08034,BARCELONA,,ES,933163333,933163165,WWW.BANKPYMENET.COM,08,BANKPIME,S,BPMEESBBXXX,9,BCO.PEQUEÑA Y MED.EMPRESA,BANKPIME,"CL. PEDRO I PONS, 6-8"
BP,2085,"IBERCAJA BANCO, S.A.","IBERCAJA BANCO, S.A.",A99319030,PZ,BASILIO PARAISO,2,,50008,ZARAGOZA,,ES,976767676,976216637,WWW.IBERCAJA.ES,50,,N,CAZRES2ZXXX,2,"IBERCAJA BANCO, S.A.",IBERCAJA BANCO,"PZ. BASILIO PARAISO, 2"
CA,2403,"CAJA AH. VALENCIA, CASTELLON Y ALICANTE, BANCAJA","CAJA DE AHORROS DE VALENCIA, CASTELLON Y ALICANTE, BANCAJA",G46002804,CL,CABALLEROS,2,,12001,CASTELLON DE LA PLANA,,ES,964356400,963232400,WWW.BANCAJA.ES,12,BANCAJA,S,,15,BANCAJA,BANCAJA,"CL. CABALLEROS, 2"
CC,3110,"CAJA R. CATOLICO AGRARIA, S.C.C.V.","CAJA RURAL CATOLICO AGRARIA, S. COOP. DE CREDITO V.",F12013223,PZ,MAYOR,10,,12540,VILLARREAL DE LOS INFANTES,CASTELLON,ES,964520200,964521798,WWW.CAJARURALVILLARREAL.COM,12,,N,BCOEESMM110,15,"CAJA R. CATOLICO AGRARIA, S.C.C.V.",C.R.VILLARREAL,"PZ. MAYOR, 10"
CC,3111,"CAIXA R. LA VALL 'S. ISIDRO', S.C.C.V.","CAIXA RURAL LA VALL 'SAN ISIDRO', SOCIEDAD COOPERATIVA DE CREDITO VALENCIANA",F12013207,AV,CORAZON DE JESUS,3,,12600,VALL DE UXO,CASTELLON,ES,964697989,964697988,WWW.CAIXARURALLAVALL.COM,12,,N,BCOEESMM111,15,"C.R. LA VALL ""S.ISIDRO, S.C.C.V",C.R. LA VALL,"AV. CORAZON DE JESUS, 3"
CC,3116,"CAJA R. COMARCAL DE MOTA DEL CUERVO, S.C.L.C.A.","CAJA RURAL COMARCAL DE MOTA DEL CUERVO, SDAD. COOP. LTDA. CTO. AGRARIO",F16005324,PZ,MAYOR,9,,16630,MOTA DEL CUERVO,CUENCA,ES,967180471,967180401,,16,,N,BCOEESMM116,8,"CAJA R. COMARCAL MOTA DEL CUERVO,SC",C.R.MOTA CUERVO,"PZ. MAYOR, 9"
CC,3117,"CAIXA R. D'ALGEMESI, S.C.V.C.","CAIXA RURAL D'ALGEMESI, S. COOP. V. DE CREDIT",F46043782,CL,SAN JOSE DE CALASANZ,6,,46680,ALGEMESI,VALENCIA,ES,962488030,962484511,WWW.CAJARURAL.COM/RURALES/3117,46,,N,BCOEESMM117,15,"CAIXA R. D'ALGEMESI, S.C.V.C.",C.R.D'ALGEMESI,"CL. SAN JOSE DE CALASANZ, 6"
CC,3127,"CAJA R. DE CASAS IBAÑEZ, S.C.C.CASTILLA-LA MANCHA","CAJA RURAL DE CASAS IBAÑEZ, S. COOP. DE CREDITO DE CASTILLA-LA MANCHA",F02004182,CL,TERCIA,49,,02200,CASAS IBAÑEZ,ALBACETE,ES,967460312,967460344,WWW.RURALVIA.COM/CASASIBANEZ,02,,N,BCOEESMM127,8,"C.R.CASAS IBAÑEZ,SCC CASTI-LAMANCHA",C.R.CASASIBAÑEZ,"CL. TERCIA, 49"
CC,3146,"CAJA DE CREDITO COOPERATIVO, S.C.C.","CAJA DE CREDITO COOPERATIVO, SOCIEDAD COOPERATIVA DE CREDITO",F28457075,CL,VIRGEN DE LOS PELIGROS,4,PL. 4,28013,MADRID,,ES,916926153,0,,28,NOVANCA,S,CCCVESM1XXX,12,"CAJA DE CREDITO COOPERATIVO, S.C.C.",NOVANCA,"CL. VIRGEN DE LOS PELIGROS, 4 PL. 4"
CC,3150,"CAJA R. DE ALBAL, C.C.V.","CAJA RURAL DE ALBAL, COOPERATIVA CREDITO VALENCIANA",F46043824,PZ,DEL JARDI,24,,46470,ALBAL,VALENCIA,ES,961260075,961268683,,46,,N,BCOEESMM150,15,"CAJA R. DE ALBAL, C.C.V.",C.R. DE ALBAL,"PZ. DEL JARDI, 24"
CC,3152,CAJA R. DE VILLAR C.C.V.,"CAJA RURAL DE VILLAR, COOP. DE CREDITO V.",F46043816,CL,LAS CRUCES,33,,46170,VILLAR DEL ARZOBISPO,VALENCIA,ES,961646034,961646159,WWW.CAJARURAL.COM/VILLAR,46,,N,CCRIES2A152,15,CAJA R. DE VILLAR C.C.V.,C.R. DE VILLAR,"CL. LAS CRUCES, 33"
CC,3157,"CAJA R. LA JUNQUERA DE CHILCHES, S.C.C.V.","CAJA RURAL LA JUNQUERA DE CHILCHES, S. COOP. DE CREDITO V.",F12013124,PZ,ESPAÑA,8,,12592,CHILCHES,CASTELLON,ES,964590089,964590404,WWW.RURALVIA.COM/CHILCHES,12,,N,CCRIES2A157,15,"CAJA R. LA JUNQUERA CHILCHES, SCCV",CAIXA R. XILXES,"PZ. ESPAÑA, 8"
CC,3159,"CAIXA POPULAR-CAIXA RURAL, S.C.C.V.","CAIXA POPULAR-CAIXA RURAL, S. COOP. DE CREDITO V.",F46090650,AV,JUAN DE LA CIERVA,9,,46980,PATERNA,VALENCIA,ES,961318282,961318182,,46,,N,BCOEESMM159,15,"CAIXA POPULAR-CAIXA RURAL, S.C.C.V.",CAIXA POPULAR,"AV. JUAN DE LA CIERVA, 9"
CC,3160,"CAIXA R.S.JOSEP DE VILAVELLA, S.C.C.V.","CAIXA RURAL SANT JOSEP DE VILAVELLA, S. COOP. DE CREDITO V.",F12013231,CL,CUEVA SANTA,11,,12526,VILLAVIEJA,CASTELLON,ES,964678000,964678133,WWW.RURALVIA.COM/VILAVELLA,12,,N,CCRIES2A160,15,"CAIXA R.S.JOSEP DE VILAVELLA,SCCV",C.R. VILAVELLA,"CL. CUEVA SANTA, 11"
CC,3162,"CAIXA R. BENICARLO, S.C.C.V.","CAIXA RURAL BENICARLO, S. COOP. DE CREDIT V.",F12013348,AV,JOAN CARLES I,18,,12580,BENICARLO,CASTELLON,ES,964474062,964472761,WWW.CAJARURAL.COM/BENICARLO,12,,N,BCOEESMM162,15,"CAIXA R. BENICARLO, S.C.C.V.",C.R. BENICARLO,"AV. JOAN CARLES I, 18"
CC,3165,"CAJA R. S. ISIDRO DE VILAFAMES, S.C.C.V.",CAJA RURAL SAN ISIDRO DE VILAFAMES S. COOP. DE CREDITO V.,F12013215,AV,BARCELO,6,,12192,VILAFAMES,CASTELLON,ES,964329027,964329392,WWW.RURALVIA.COM/VILAFAMES,12,,N,CCRIES2A165,15,"CAJA R. S. ISIDRO VILAFAMES, SCCV",C.R. VILAFAMES,"AV. BARCELO, 6"
EFC,8813,"SCANIA FINANCE HISPANIA E.F.C., S.A.","SCANIA FINANCE HISPANIA ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A82853987,AV,DE CASTILLA,29,,28830,SAN FERNANDO DE HENARES,MADRID,ES,916781865,916781863,,28,,N,,12,"SCANIA FINANCE HISPANIA EFC, SA",SCANIA,"AV. DE CASTILLA, 29"
EFC,8820,"ING REAL ESTATE FINANCE S.E., E.F.C.,S.A.","ING REAL ESTATE FINANCE S.E., E.F.C., S.A.",A83694182,CL,GENOVA,27,,28004,MADRID,,ES,917898450,917898492,,28,,N,,12,"ING REAL ESTATE FINANCE S.E., EFC",ING REAL ESTATE,"CL. GENOVA, 27"
EFC,8821,"BANSABADELL FINCOM, E.F.C., S.A.","BANSABADELL FINCOM, E.F.C., S.A.",A63574719,CL,SENA (ED. LANDSCAPE),12,PIAE CAN SANT JOAN,08190,SANT CUGAT DEL VALLES,BARCELONA,ES,935916300,935916305,,08,,N,,9,"BANSABADELL FINCOM, E.F.C., S.A.",BANSA FINCOM,"CL. SENA (ED. LANDSCAPE), 12 PIAE CAN SANT JOAN"
EFC,8823,"FINANCIERA ESPAÑOLA DE CREDITO A DISTANCIA, EFC,SA","FINANCIERA ESPAÑOLA DE CREDITO A DISTANCIA, E.F.C., S.A.",A84101682,AV,FUENTE DE LA MORA,4,,28050,MADRID,,ES,918377810,913841945,,28,,N,,12,FINANCIERA ESPAÑOLA CREDITO DISTANC,FINDIRECT,"AV. FUENTE DE LA MORA, 4"
EFC,8825,"ADQUIERA SERVICIOS FINANCIEROS EFC, SA","ADQUIERA SERVICIOS FINANCIEROS E.F.C., S.A.",A97784052,CL,ROGER DE LAURIA,19,PL. 2,46002,VALENCIA,,ES,961974799,963521984,WWW.ADQUIERA.ES,46,,N,,15,"ADQUIERA SERVICIOS FINANCIEROS EFC,",ADQUIERA,"CL. ROGER DE LAURIA, 19 PL. 2"
EFC,8826,"DEUTSCHE LEASING IBERICA, E.F.C., S.A.","DEUTSCHE LEASING IBERICA, E.F.C., S.A.",A84838200,PZ,EUROPA,"9-11, PL.8",TORRE INBISA,08908,LþHOSPITALET DE LLOBREGAT,,ES,932988843,932965774,,08,,N,,9,"DEUTSCHE LEASING IBERICA, E.F.C, SA",DEUTSCHE LEASIN,"PZ. EUROPA, 9-11, PL.8 TORRE INBISA"
EFC,8906,"SANTANDER FACTORING Y CONFIRMING, S.A., E.F.C.","SANTANDER FACTORING Y CONFIRMING, S.A., E.F.C.",A78287562,AV,DE CANTABRIA,S/N,CIUDAD GRP.SANTANDER,28660,BOADILLA DEL MONTE,MADRID,ES,913422715,913422756,WWW.CONFIRMING.ES,28,,N,,12,SANTANDER FACTORING Y CONFIRMING,SANTANDER FACTO,"AV. DE CANTABRIA, S/N CIUDAD GRP.SANTANDER"
SECC,0145,"DEUTSCHE BANK A.G., S.E.","DEUTSCHE BANK, A.G., SUCURSAL EN ESPAÑA",W0041027D,PS,DE LA CASTELLANA,18,,28046,MADRID,,DE,915773577,915753921,,28,,N,DEUTESM1XXX,12,"DEUTSCHE BANK A.G., S.E.","DB-A.G., S.E.","PS. DE LA CASTELLANA, 18"
SECC,0167,"FORTIS BANK, S.A., S.E.","FORTIS BANK, S.A., SUCURSAL EN ESPAÑA",W0021127F,CL,SERRANO,73,,28006,MADRID,,BE,914365600,914365603,WWW.FORTISBANK.COM,28,,N,GEBAESMMXXX,12,"FORTIS BANK, S.A., S.E.",FORTIS BANK,"CL. SERRANO, 73"
SECC,0168,"ING BELGIUM, S.A., S.E.","ING BELGIUM, S.A., SUCURSAL EN ESPAÑA",W0021126H,CL,GENOVA,27,,28004,MADRID,,BE,917898900,917895200,,28,,N,BBRUESMXXXX,12,"ING BELGIUM, S.A., S.E.",ING BELGIUM SE,"CL. GENOVA, 27"
SECC,1475,"CORTAL CONSORS, S.E.","CORTAL CONSORS, SUCURSAL EN ESPAÑA",W0012959C,CL,RIBERA DEL LOIRA,28,,28042,MADRID,,FR,912095050,915210900,,28,,N,CCSEESM1XXX,12,"CORTAL CONSORS, S.E.",CORTAL CONSORS,"CL. RIBERA DEL LOIRA, 28"
SECC,1504,"HONDA BANK GMBH, S.E.","HONDA BANK GMBH, SUCURSAL EN ESPAÑA",W0044283J,CL,LA SELVA,4,URB. MAS BLAU,08820,EL PRAT DE LLOBREGAT,BARCELONA,DE,933780082,933780011,,08,,N,,9,"HONDA BANK GMBH, S.E.",HONDA BANK,"CL. LA SELVA, 4 URB. MAS BLAU"
SECC,1505,"EUROPE ARAB BANK PLC, S.E.","EUROPE ARAB BANK PLC, SUCURSAL EN ESPAÑA",W0068902F,PS,DE LA CASTELLANA,31,PL. BAJA,28046,MADRID,,GB,913084290,913086484,,28,,N,ARABESMMXXX,12,"EUROPE ARAB BANK PLC, S.E.",EUROPE ARAB BAN,"PS. DE LA CASTELLANA, 31 PL. BAJA"
SECC,1506,"MERRILL LYNCH INTERNATIONAL BANK LTD., S.E.","MERRILL LYNCH INTERNATIONAL BANK LIMITED, SUCURSAL EN ESPAÑA",W0071747J,PZ,PABLO RUIZ PICASSO,1,TORRE PICASSO,28020,MADRID,,IE,915143000,915143001,,28,,N,MLCBESM1XXX,12,"MERRILL LYNCH INTERNAT.BANK LTD.,SE",MERRILL LYNCH,"PZ. PABLO RUIZ PICASSO, 1 TORRE PICASSO"
SECC,1509,"BANCO PRIMUS, S.A., S.E.","BANCO PRIMUS, S.A., SUCURSAL EN ESPAÑA",W0102570I,AV,"DE LA VEGA, 1. ED. VEGANOVA",ED. 2,PL. 2 - ESTE/OESTE,28108,ALCOBENDAS,MADRID,PT,911781100,914905338,WWW.BANCOPRIMUS.ES,28,,N,,12,"BANCO PRIMUS, S.A., S.E.",BANCO PRIMUS,"AV. DE LA VEGA, 1. ED. VEGANOVA, ED. 2 PL. 2 - ESTE/OESTE"
SECC,1510,SAXO BANK A/S S.E.,SAXO BANK A/S SUCURSAL EN ESPAÑA,W0081547B,PS,DE LA CASTELLANA,42,PL. 2,28046,MADRID,,DK,910020940,910020946,WWW.SAXOTRADER.ES,28,,N,,12,SAXO BANK A/S S.E.,SAXO BANK A/S,"PS. DE LA CASTELLANA, 42 PL. 2"
SECC,1512,"ELAVON FINANCIAL SERVICES LIMITED, S.E.","ELAVON FINANCIAL SERVICES LIMITED, SUCURSAL EN ESPAÑA",W0071818I,CL,ANTONIO GONZALEZ ECHARTE,1,EDIF. HANSA URBANA,28029,MADRID,,IE,914176946,915562880,,28,,N,,12,ELAVON FINANCIAL SERVICES LIMITED,ELAVON,"CL. ANTONIO GONZALEZ ECHARTE, 1 EDIF. HANSA URBANA"
SECC,1513,"CAIXA GERAL DE DEPOSITOS, S.A. SUCURSAL EN ESPAÑA","CAIXA GERAL DE DEPOSITOS, S.A. SUCURSAL EN ESPAÑA",W0103739I,CL,JUAN IGNACIO LUCA DE TENA,1,,28027,MADRID,,PT,913099023,913209275,,28,,N,,12,"CAIXA GERAL DE DEPOSITOS, S.A. SE",CAIXA GERAL SE,"CL. JUAN IGNACIO LUCA DE TENA, 1"
SECC,1514,"CNH FINANCIAL SERVICES, S.E.","CNH FINANCIAL SERVICES, SUCURSAL EN ESPAÑA",W0103662C,AV,JOSE GARATE,11,,28820,COSLADA,MADRID,FR,916603800,916602260,,28,,N,,12,"CNH FINANCIAL SERVICES, S.E.",CNH,"AV. JOSE GARATE, 11"
SECC,1542,"J.P. MORGAN SECURITIES PLC, S.E.","J.P. MORGAN SECURITIES PLC, SUCURSAL EN ESPAÑA",W0068121C,CL,JOSE ORTEGA Y GASSET,29,,28006,MADRID,,GB,915161200,915161616,,28,,N,,12,"J.P. MORGAN SECURITIES PLC, S.E.",J.P. MORGAN SEC,"CL. JOSE ORTEGA Y GASSET, 29"
OR,1123,BANCO DE LA NACION ARGENTINA,BANCO DE LA NACION ARGENTINA,A08168908,CL,NUÑEZ DE BALBOA,73,,28001,MADRID,,AR,915763705,915766142,BNA@BNA.COM.ES,28,,N,,12,BANCO DE LA NACION ARGENTINA,NAC. ARGENTINA,"CL. NUÑEZ DE BALBOA, 73"
OR,1137,BANQUE CENTRALE POPULAIRE,BANQUE CENTRALE POPULAIRE,N2041007B,CL,VELAZQUEZ,34,PL. 1,28001,MADRID,,MA,915207066,915754699,,28,,N,,12,BANQUE CENTRALE POPULAIRE,CENT. POPULAIRE,"CL. VELAZQUEZ, 34 PL. 1"
OR,1149,ROYAL BANK OF CANADA,ROYAL BANK OF CANADA,N4041023E,CL,NUÑEZ DE BALBOA,4,PL. 1 - C,28001,MADRID,,CA,913100013,917811578,,28,,N,,12,ROYAL BANK OF CANADA,ROYAL BANK,"CL. NUÑEZ DE BALBOA, 4 PL. 1 - C"
OR,1156,THE BANK OF NEW YORK MELLON,THE BANK OF NEW YORK MELLON,N4001294J,CL,JOSE ABASCAL,45,PL. 4,28003,MADRID,,US,911775120,913192247,,28,,N,IRVTESM1XXX,12,THE BANK OF NEW YORK MELLON,NEW YORK MELLON,"CL. JOSE ABASCAL, 45 PL. 4"
OR,1164,ESPIRITO SANTO BANK OF FLORIDA,ESPIRITO SANTO BANK OF FLORIDA,N4001572I,CL,SERRANO,88,,28006,MADRID,,US,914005009,914005072,,28,,N,ESBFESM1XXX,12,ESPIRITO SANTO BANK OF FLORIDA,ESPIRITO SANTO,"CL. SERRANO, 88"
OR,1193,PKB PRIVATBANK AG.,PKB PRIVATBANK AG.,N0361124A,CL,ORQUIDEA,43,LA MORALEJA,28100,ALCOBENDAS,MADRID,CH,915829100,915829114,,28,,N,PKBSES21XXX,12,PKB PRIVATBANKAG.,PKB PRIVATBANK,"CL. ORQUIDEA, 43 LA MORALEJA"
OR,1202,"WELLS FARGO BANK, NA","WELLS FARGO BANK, NA",N4005536J,PZ,PABLO RUIZ PICASSO,1,TORRE PICASSO,28020,MADRID,,US,915768376,915782583,,28,,N,,12,"WELLS FARGO BANK, NA",WELLS FARGO,"PZ. PABLO RUIZ PICASSO, 1 TORRE PICASSO"
