COD_TIPO,COD_BE,NOMBRE50,NOMBRE105,CODIGOCIF,SIGLAVIA,NOMBREVIA,NUMEROVIA,RESTODOM,CODPOSTAL,POBLACION,PROVINCIA,CODPAIS,TELEFONO,NUMFAX,DIRINTERNET,CODPROV,NOMCOMERCIAL,INDICATIVONC,BIC,COD_AUTONOMIA,NOMBRE35,ANAGRAMA,DIRECCION
OR,1236,LANDESBANK HESSEN-THUERINGEN GIROZENTRALE,LANDESBANK HESSEN-THUERINGEN GIROZENTRALE,N0041815B,CL,GENERAL CASTAÑOS,4,BAJO DCHA.,28004,MADRID,,DE,913911004,913911132,,28,,N,HELAESM1XXX,12,LANDESBANK HESSEN-THUERINGEN GIROZ.,LANDESBANK,"CL. GENERAL CASTAÑOS, 4 BAJO DCHA."
OR,1246,"PRIMER B. AH. Y PREST. VIV. FAM., S.A. (VIVIBANCO)","PRIMER BANCO AHORRO Y PRESTAMO VIVIENDA FAMILIAR, S.A. (VIVIBANCO)",N4161003A,AV,GRAN VIA CARLOS III,94,"PL. 5, 1 - ED. TRADE",08028,BARCELONA,,GT,934900847,933397801,,08,VIVIBANCO,S,,9,"PRIMER B. A. P. V. F.,SA(VIVIBANCO)",VIVIBANCO,"AV. GRAN VIA CARLOS III, 94 PL. 5, 1 - ED. TRADE"
OR,1247,SUMITOMO MITSUI BANKING CORPORATION,SUMITOMO MITSUI BANKING CORPORATION,N7321216I,CL,VILLANUEVA,12,PL. 1 - B,28001,MADRID,,JP,915766196,915777525,,28,,N,,12,SUMITOMO MITSUI BANKING CORPORATION,SMBC,"CL. VILLANUEVA, 12 PL. 1 - B"
OR,1249,NORWICH AND PETERBOROUGH BUILDING SOCIETY,NORWICH AND PETERBOROUGH BUILDING SOCIETY,B11461936,CL,PIRANDELLO,16,PL 5,29010,MALAGA,MALAGA,GB,952345400,952348656,,29,,N,NPBSES21XXX,1,NORWICH AND PETERBOROUGH BUILDING S,NORWICH,"CL. PIRANDELLO, 16 PL 5"
OR,1251,PRIVATBANK IHAG ZURICH,PRIVATBANK IHAG ZÜRICH,N0391069B,AV,CLEMENTE DIAZ RUIZ,10,,29640,FUENGIROLA,MALAGA,CH,952466568,952469470,,29,,N,IHZUES21XXX,1,PRIVATBANK IHAG ZURICH,PRIVATBANK IHAG,"AV. CLEMENTE DIAZ RUIZ, 10"
OR,1255,AAREAL BANK AG,AAREAL BANK AG,N0042512D,PS,DE LA CASTELLANA,60,PL. 4D,28046,MADRID,,DE,917000850,913100791,,28,,N,AARBESM1XXX,12,AAREAL BANK AG,AAREAL BANK AG,"PS. DE LA CASTELLANA, 60 PL. 4D"
OR,1259,WESTDEUTSCHE IMMOBILIENBANK AG,WESTDEUTSCHE IMMOBILIENBANK AG,N0301680E,CL,SERRANO,37,PL. 5,28001,MADRID,,DE,914328032,914328051,,28,,N,,12,WESTDEUTSCHE IMMOBILIENBANKAG,WESIMM,"CL. SERRANO, 37 PL. 5"
OR,1260,"NORDEA BANK, S.A.","NORDEA BANK, S.A.",N0081049I,,"CENTRO COMERCIAL PLAZA, OFIC.","17,E",,29660,NUEVA ANDALUCIA- MARBELLA,MALAGA,LU,952816925,952816954,,29,,N,,1,"NORDEA BANK, S.A.","NORDEA BANK,SA","CENTRO COMERCIAL PLAZA, OFIC., 17,E"
OR,1261,LGT BANK (SCHWEIZ) AG,LGT BANK (SCHWEIZ) AG,N0391292J,CL,CLAUDIO COELLO,88,PL 1,28006,MADRID,,CH,917816299,0,,28,,N,,12,LGT BANK (SCHWEIZ) AG,LGT BANK,"CL. CLAUDIO COELLO, 88 PL 1"
OR,1267,NYKREDIT REALKREDIT A/S,NYKREDIT REALKREDIT A/S,N0081361H,,"CENTRO COMERCIAL PLAZA, LOCAL",26,,29660,NUEVA ANDALUCIA - MARBELLA,MALAGA,DK,952905150,952818528,,29,,N,,1,NYKREDIT REALKREDIT A/S,NYKREDIT,"CENTRO COMERCIAL PLAZA, LOCAL, 26"
OR,1272,BANKHAUS JUNGHOLZ AG,BANKHAUS JUNGHOLZ AG,N0391580H,CL,MARQUES DE CAMPO,16,PL. 4,03700,DENIA,ALICANTE,CH,966431991,966432791,,03,,N,,15,BANKHAUS JUNGHOLZ AG,BANKHAUS JUNGHO,"CL. MARQUES DE CAMPO, 16 PL. 4"
OR,1275,DEKABANK DEUTSCHE GIROZENTRALE,DEKABANK DEUTSCHE GIROZENTRALE,W0043967I,PS,DE LA CASTELLANA,141,PL.8. ED.CUZCO IV,28046,MADRID,,DE,915726693,915726621,,28,,N,,12,DEKABANK DEUTSCHE GIROZENTRALE,DEKABANK,"PS. DE LA CASTELLANA, 141 PL.8. ED.CUZCO IV"
OR,1277,"BANCOLOMBIA, S.A.","BANCOLOMBIA, S.A.",N4801058A,PS,DE LA CASTELLANA,134,PL. 1 DCHA,28046,MADRID,,CO,915216666,915216631,,28,,N,,12,"BANCOLOMBIA, S.A.",BANCOLOMBIA,"PS. DE LA CASTELLANA, 134 PL. 1 DCHA"
OR,1280,DEUTSCHE HYPOTHEKENBANK AG,DEUTSCHE HYPOTHEKENBANK (ACTIEN- GESELLSCHAFT),N0044213G,CL,MARIA DE MOLINA,40,,28006,MADRID,,DE,917452642,914116183,,28,,N,,12,DEUTSCHE HYPOTHEKENBANK AG,DEUTSCHE HYPOTH,"CL. MARIA DE MOLINA, 40"
OR,1281,"LANDSBANKI LUXEMBOURG, S.A.(EN SUSPENSION PAGOS)","LANDSBANKI LUXEMBOURG, S.A. (EN SUSPENSION DE PAGOS)",N0181060E,,CENTRO COMERCIAL PLAZA,,"PL. 1, OFIC. 4",29660,"NUEVA ANDALUCIA, MARBELLA",MALAGA,LU,952812890,952929222,,29,,N,,1,"LANDSBANKI LUXEMBOURG, SA (EN SUSPE",LANDSBANKI,"CENTRO COMERCIAL PLAZA,  PL. 1, OFIC. 4"
OR,1282,"BANCO DE GUAYAQUIL, S.A.","BANCO DE GUAYAQUIL, S.A.",N5001053G,CL,PEDRO TEIXEIRA,8,,28020,MADRID,,EC,914179302,914179297,,28,,N,,12,"BANCO DE GUAYAQUIL, S.A.","B.GUAYAQUIL,SA","CL. PEDRO TEIXEIRA, 8"
OR,1283,BANCO PICHINCHA C.A.,BANCO PICHINCHA C.A.,N5001054E,CL,ALCALA,79,LOCAL,28009,MADRID,,EC,915488396,915411004,,28,,N,,12,BANCO PICHINCHA C.A.,B. PICHINCHA,"CL. ALCALA, 79 LOCAL"
OR,1286,BANCO BOLIVARIANO C.A.,BANCO BOLIVARIANO C.A.,N5001059D,CL,LAGASCA,73,"PL. 1, OFICINA G",28001,MADRID,,EC,914323486,915784249,,28,,N,,12,BANCO BOLIVARIANO C.A.,BOLIVARIANO,"CL. LAGASCA, 73 PL. 1, OFICINA G"
OR,1284,SCHRODER & CO. BANK AG,SCHRODER & CO. BANK AG,N0391856B,CL,PINAR,7,PL. 4,28006,MADRID,,CH,915901291,0,,28,,N,,12,SCHRODER & CO. BANK AG,SCHRODER & CO.,"CL. PINAR, 7 PL. 4"
OR,1285,"BANCO ITAU BBA INTERNATIONAL, S.A.","BANCO ITAU BBA INTERNATIONAL, S.A.",W0103158B,CL,PINAR,7,PL. 2 PTA. DCHA.,28006,MADRID,,PT,914186953,914186999,,28,,N,,12,"BANCO ITAU BBA INTERNATIONAL, S.A.",ITAÚ BBA,"CL. PINAR, 7 PL. 2 PTA. DCHA."
OR,1287,RBC EUROPE LIMITED,RBC EUROPE LIMITED,W4041220G,CL,CALENDULA,93,"MINIPARC III, EDIF.E",28109,EL SOTO DE LA MORALEJA,MADRID,GB,917902400,917912901,,28,,N,,12,RBC EUROPE LIMITED,RBC EUROPE LIMI,"CL. CALENDULA, 93 MINIPARC III, EDIF.E"
OR,1291,MIZUHO CORPORATE BANK NEDERLAND N.V.,MIZUHO CORPORATE BANK NEDERLAND N.V.,N0034615E,CL,ORENSE,34,PL. 6,28020,MADRID,,NL,915982905,917702333,,28,,N,,12,MIZUHO CORPORATE BANK NEDERLAND N.V,MIZUHO CO. BANK,"CL. ORENSE, 34 PL. 6"
OR,1293,"BANQUE INTERNATIONALE POUR LE MALI, S.A.","BANQUE INTERNATIONALE POUR LE MALI, S.A.",W2321004J,CL,RONDA DE SEGOVIA,42,,28005,MADRID,,ML,652539821,0,,28,BIM SA,S,,12,"BANQUE INTERNATIONALE POUR MALI,SA",BIM SA,"CL. RONDA DE SEGOVIA, 42"
OR,1294,"BANCO GANADERO, S.A.","BANCO GANADERO, S.A.",W5161047E,CL,ORENSE,85,,28020,MADRID,,BO,915006790,0,,28,,N,,12,"BANCO GANADERO, S.A.",BANCO GANADERO,"CL. ORENSE, 85"
OR,1295,"PAYPAL (EUROPE) S.Á.R.L. Y CIE, S.C.A.","PAYPAL (EUROPE) S.Á.R.L. Y CIE, S.C.A.",N0181894G,AV,DE EUROPA,4,,28108,ALCOBENDAS,MADRID,LU,917901000,917901095,,28,,N,,12,"PAYPAL (EUROPE) S.Á.R.L. Y CIE, S.C",PAYPAL (EUROPE),"AV. DE EUROPA, 4"
OR,1296,LEEDS BUILDING SOCIETY,LEEDS BUILDING SOCIETY,N8260357B,AV,DE ARAGON,330,"PE.MERCEDES, E.5,PL3",28022,MADRID,,GB,915625152,0,,28,,N,,12,LEEDS BUILDING SOCIETY,LEEDS BUILDING,"AV. DE ARAGON, 330 PE.MERCEDES, E.5,PL3"
OR,1297,F. VAN LANSCHOT BANKIERS N.V.,F. VAN LANSCHOT BANKIERS N.V.,N0033709G,CL,LAS HORTENSIAS(NUEVA ANDALUCIA,29,VILLA ARIADNE,29660,MARBELLA,MALAGA,NL,952062630,952052631,,29,,N,,1,F. VAN LANSCHOT BANKIERS N.V.,F. VAN LANSCHOT,"CL. LAS HORTENSIAS(NUEVA ANDALUCIA, 29 VILLA ARIADNE"
OR,1298,SOCIETE GENERALE MAROCAINE DE BANQUES,SOCIETE GENERALE MAROCAINE DE BANQUES,W2041130B,PZ,PABLO RUIZ PICASSO,1,,28020,MADRID,,MA,696921070,915893976,,28,,N,,12,SOCIETE GENERALE MAROCAINE DE BANQ,SOC.GRAL.MARRO,"PZ. PABLO RUIZ PICASSO, 1"
OR,1299,"BANCO L.J. CARREGOSA, S.A.","BANCO L.J. CARREGOSA, S.A.",N0105590D,CL,HERMOSILLA,91,PL. BAJO B,28001,MADRID,,PT,914356230,0,,28,,N,,12,"BANCO L.J. CARREGOSA, S.A.",L.J. CARREGOSA,"CL. HERMOSILLA, 91 PL. BAJO B"
OR,1300,ABN AMRO BANK N.V.,ABN AMRO BANK N.V.,W0035709E,AV,JOSE BANUS EDF. MALAGA,S/N,LOCAL 2B,29660,MARBELLA,MALAGA,NL,952908843,952814880,,29,,N,,1,ABN AMRO BANK N.V.,ABN AMRO BANK,"AV. JOSE BANUS EDF. MALAGA, S/N LOCAL 2B"
OR,1310,"BANQUE DE DEVELOPPEMENT DU MALI, S.A","BANQUE DE DEVELOPPEMENT DU MALI, S.A.",W2321006E,CL,CRISTOBAL LOPEZ LUPIAÑEZ,11,,04006,ALMERIA,,ML,671894819,0,,04,,N,,1,"BANQUE DE DEVELOPPEMENT DU MALI, SA",DEVELOPP. MALI,"CL. CRISTOBAL LOPEZ LUPIAÑEZ, 11"
OR,1312,"BANQUE PRIVEE ESPIRITO SANTO, S.A.","BANQUE PRIVEE ESPIRITO SANTO, S.A.",N0106341A,CL,ZURBANO,34,"PL. 2, PTA. DR.",28010,MADRID,,CH,914231180,914231199,,28,BANQUE PRIVEE,S,,12,"BANQUE PRIVEE ESPIRITO SANTO, S.A.",BANQUE PRIVEE,"CL. ZURBANO, 34 PL. 2, PTA. DR."
OR,1313,CORPBANCA,CORPBANCA,N5121207D,CL,VELAZQUEZ,94,PL. 1,28006,MADRID,,CL,917817010,917817020,,28,,N,,12,CORPBANCA,CORPBANCA,"CL. VELAZQUEZ, 94 PL. 1"
OR,1314,"FINANCIERA INTERNACIONAL, S.A. CíA FINANCIAMIENTO","FINANCIERA INTERNACIONAL, S.A. COMPAÑIA DE FINANCIAMIENTO",W4801140G,CL,MARQUES DE URQUIJO,47,"PL. 7, PTA. B",28008,MADRID,,CO,917817407,914358540,,28,,N,,12,"FINANCIERA INTERNACIONAL, S.A.",FINAN. INTER.,"CL. MARQUES DE URQUIJO, 47 PL. 7, PTA. B"
OR,1315,"SVENSKA HANDELSBANKEN, S.A.","SVENSKA HANDELSBANKEN, S.A.",W0182450G,,CENTRO PLAZA,OFICINA 2,NUEVA ANDALUCIA,29660,MARBELLA,MALAGA,LU,952817550,952817567,,29,,N,,1,"SVENSKA HANDELSBANKEN, S.A.",SVENSKA,"CENTRO PLAZA, OFICINA 2 NUEVA ANDALUCIA"
BP,0031,"BANCO ETCHEVERRIA, S.A.","BANCO ETCHEVERRIA, S.A.",A15011885,,CANTON CLAUDINO PITA,2,,15300,BETANZOS,A CORUÑA,ES,981220042,981220128,WWW.BANCOETCHEVERRIA.ES,15,,N,ETCHES2GXXX,11,"BANCO ETCHEVERRIA, S.A.",ETCHEVERRIA,"CANTON CLAUDINO PITA, 2"
CC,3115,"CAJA R. 'NUESTRA MADRE DEL SOL', S.C.A.C.","CAJA RURAL 'NUESTRA MADRE DEL SOL', S. COOP. ANDALUZA DE CREDITO",F14011399,CL,ALTO GUADALQUIVIR,4,,14430,ADAMUZ,CORDOBA,ES,957166028,957166313,,14,,N,BCOEESMM115,1,"CAJA R.""NUESTRA MADRE DEL SOL"",SCAC",CR N. MADRE SOL,"CL. ALTO GUADALQUIVIR, 4"
EFC,8829,"KOMATSU FINANCIAL SPAIN, E.F.C., S.A.","KOMATSU FINANCIAL SPAIN, E.F.C., S.A.",A85075596,CL,JOSE BARDASANO BAOS,9,PL. 5,28016,MADRID,,ES,913848155,913848169,,28,,N,,12,"KOMATSU FINANCIAL SPAIN, EFC, SA",KOMATSU FIN.EFC,"CL. JOSE BARDASANO BAOS, 9 PL. 5"
OR,1177,CREDIT INDUSTRIEL ET COMMERCIAL,CREDIT INDUSTRIEL ET COMMERCIAL,N0011186D,CL,CLAUDIO COELLO,123,PL. 6,28006,MADRID,,FR,913103281,913082983,,28,,N,,12,CREDIT INDUSTRIEL ET COMMERCIAL,CIC BANQUES,"CL. CLAUDIO COELLO, 123 PL. 6"
OR,1311,AS PRIVATBANK,AS PRIVATBANK,N0541013I,CL,BELMONTE DE TAJO,61,PLANTA BAJA,28019,MADRID,,LV,912252452,912593076,WWW.PRIVATBANK.LV,28,PRIVATBANK,S,,12,AS PRIVATBANK,PRIVATBANK,"CL. BELMONTE DE TAJO, 61 PLANTA BAJA"
SECC,1522,"EFG BANK (LUXEMBOURG) S.A., S.E.","EFG BANK (LUXEMBOURG) S.A., SUCURSAL EN ESPAÑA",W0181636B,CL,JOAQUIN COSTA,26,,28002,MADRID,,LU,913089370,915760964,,28,,N,EFGBESMMXXX,12,"EFG BANK (LUXEMBOURG) S.A., S.E.",EFG BANK (LUXEM,"CL. JOAQUIN COSTA, 26"
SECC,1523,"MERCEDES-BENZ BANK AG, SUCURSAL EN ESPAÑA","MERCEDES-BENZ BANK AG, SUCURSAL EN ESPAÑA",W0045551I,AV,DE BRUSELAS,30,,28108,ALCOBENDAS,MADRID,DE,914846000,914846001,,28,,N,,12,"MERCEDES-BENZ BANK AG, S.E.",MERCEDES-BENZ B,"AV. DE BRUSELAS, 30"
SECC,1525,"BANQUE CHAABI DU MAROC, S.E.","BANQUE CHAABI DU MAROC, SUCURSAL EN ESPAÑA",W0015442G,AV,DEL DOCTOR ARCE,35,,28002,MADRID,,FR,915630648,915630220,WWW.CHAABIBANK.ES,28,,N,BCDMESM1XXX,12,"BANQUE CHAABI DU MAROC, S.E.",BANQUE CHAABI,"AV. DEL DOCTOR ARCE, 35"
SECC,1528,"JCB FINANCE, S.A.S., S. E.","JCB FINANCE, S.A.S., SUCURSAL EN ESPAÑA",W0015663H,CL,RETAMA,3,,28045,MADRID,,FR,914682048,915273975,,28,,N,,12,"JCB FINANCE, S.A.S., S. E.",JCB FINANCE,"CL. RETAMA, 3"
SECC,1529,"MCE BANK GMBH, S.E.","MCE BANK GMBH, SUCURSAL EN ESPAÑA",W0046152E,CL,FRANCISCO GERVAS,4,,28108,ALCOBENDAS,MADRID,DE,914903035,913873425,,28,,N,,12,"MCE BANK GMBH, S.E.",MCE BANK,"CL. FRANCISCO GERVAS, 4"
SECC,1530,"SOFINLOC INSTITUIÇAO FINANCEIRA DE CTO., S.A.,S.E.","SOFINLOC INSTITUIÇAO FINANCEIRA DE CREDITO, S.A., SUCURSAL EN ESPAÑA",W0104961H,AV,MENENDEZ PELAYO,67,"LOCAL 20, PL. BAJA",28009,MADRID,,PT,915572300,915575605,,28,,N,,12,"SOFINLOC INSTITUIÇAO FIN.CTO,SA,SE",SOFINLOC INSTIT,"AV. MENENDEZ PELAYO, 67 LOCAL 20, PL. BAJA"
SECC,1531,"CREDIT SUISSE INTERNATIONAL,S.E.","CREDIT SUISSE INTERNATIONAL, SUCURSAL EN ESPAÑA",W8260387I,CL,AYALA,42,PL. 3B,28001,MADRID,,GB,917915907,917916009,,28,,N,,12,"CREDIT SUISSE INTERNATIONAL,S.E.",CREDIT SUISSE I,"CL. AYALA, 42 PL. 3B"
SECC,1532,"BNP PARIBAS FACTOR, S.A. S.E.","BNP PARIBAS FACTOR, S.A. SUCURSAL EN ESPAÑA",W0016167I,CL,RIBERA DEL LOIRA,28,,28042,MADRID,,FR,913888904,913888543,,28,,N,,12,"BNP PARIBAS FACTOR, S.A. S.E.",BNP PARIBAS FAC,"CL. RIBERA DEL LOIRA, 28"
SECC,1533,"BMW BANK GMBH, SUCURSAL EN ESPAÑA","BMW BANK GMBH, SUCURSAL EN ESPAÑA",W0047044C,AV,DE BURGOS,118,,28050,MADRID,,DE,913350700,913350706,,28,,N,,12,"BMW BANK GMBH,S.E.",BMW BANK,"AV. DE BURGOS, 118"
SECC,1536,OREY FINANCIAL-INSTITUIÇAO FINANC. CTO. S.A. S.E.,"OREY FINANCIAL-INSTITUIÇAO FINANCEIRA DE CREDITO, S.A. SUCURSAL EN ESPAÑA",W0104784D,,CARRERA DE SAN JERONIMO,17,,28014,MADRID,,PT,911269055,913896493,WWW.OREYITRADE.ES,28,,N,,12,"OREY FINANCIAL- IFIC, S.E.",OREY FINANCIAL,"CARRERA DE SAN JERONIMO, 17"
SECC,1538,"INDUSTRIAL & COMMERCIAL BANK OF CHINA(EUROPE)SA,SE","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (EUROPE) S.A., SUCURSAL EN ESPAÑA",W0182368A,PS,RECOLETOS,3,,28004,MADRID,,LU,912168888,912168866,WWW.ICBC.COM.ES,28,ICBC (EUROPE),S,ICBKESMMXXX,12,INDUST.COMMERC. BANK CHINA (EUROPE),ICBC (EUROPE),"PS. RECOLETOS, 3"
SECC,1539,"BIGBANK AS CONSUMER FINANCE, S.E.","BIGBANK AS CONSUMER FINANCE, SUCURSAL EN ESPAÑA",W0531072G,CL,ORENSE,81,"PL. 3, PTA. 1",28020,MADRID,,EE,0,0,INFO@BIGBANK.ES,28,,N,,12,"BIGBANK AS CONSUMER FINANCE, S.E.",BIGBANK AS CONS,"CL. ORENSE, 81 PL. 3, PTA. 1"
SECC,1544,"ANDBANC LUXEMBOURG, S.A., SUCURSAL EN ESPAÑA","ANDBANC LUXEMBOURG, S.A., SUCURSAL EN ESPAÑA",W0182803G,PS,DE LA CASTELLANA,55,PL. 3,28046,MADRID,,LU,912062850,912062879,,28,,N,BACAESMMXXX,12,"ANDBANC LUXEMBOURG, S.A., S.E.",ANDBANC S.E.,"PS. DE LA CASTELLANA, 55 PL. 3"
SECE,0160,"THE BANK OF TOKYO-MITSUBISHI UFJ, LTD, S.E.","THE BANK OF TOKYO-MITSUBISHI UFJ, LTD., SUCURSAL EN ESPAÑA",W7321065J,CL,JOSE ORTEGA Y GASSET,29,PL. 3,28006,MADRID,,JP,914328500,914328597,,28,,N,BOTKESMXXXX,12,THE BANK OF TOKYO-MITSUBISHI UFJ,TOKYO-MITSUBISH,"CL. JOSE ORTEGA Y GASSET, 29 PL. 3"
SECE,0161,"DEUTSCHE BANK TRUST COMPANY AMERICAS, S.E.","DEUTSCHE BANK TRUST COMPANY AMERICAS, SUCURSAL EN ESPAÑA",N4001091J,PS,DE LA CASTELLANA,31,,28046,MADRID,,US,915387500,915387599,,28,,N,BKTRESM1XXX,12,DEUTSCHE BANK TRUST COMPANY AMERICA,DB-TRUST COMPAN,"PS. DE LA CASTELLANA, 31"
SECE,0169,"BANCO DE LA NACION ARGENTINA, S.E.","BANCO DE LA NACION ARGENTINA, SUCURSAL EN ESPAÑA",W5281004A,CL,NUÑEZ DE BALBOA,73,,28001,MADRID,,AR,915763703,915766142,,28,,N,NACNESMMXXX,12,"BANCO DE LA NACION ARGENTINA, S.E.",NACION ARGENT.,"CL. NUÑEZ DE BALBOA, 73"
CO,1000,INSTITUTO DE CREDITO OFICIAL,INSTITUTO DE CREDITO OFICIAL,Q2876002C,PS,DEL PRADO,4,,28014,MADRID,,ES,915921600,915921700,,28,ICO,S,ICROESMMXXX,12,INSTITUTO DE CREDITO OFICIAL,ICO,"PS. DEL PRADO, 4"
BP,0003,"BANCO DE DEPOSITOS, S.A.","BANCO DE DEPOSITOS, S.A.",A07001027,CL,JOSE ORTEGA Y GASSET,29,,28006,MADRID,,ES,914352175,915752296,,28,,N,BDEPESM1XXX,12,"BANCO DE DEPOSITOS, S.A.",B. DEPOSITOS,"CL. JOSE ORTEGA Y GASSET, 29"
BP,0011,"ALLFUNDS BANK, S.A.","ALLFUNDS BANK, S.A.",A41001371,CL,ESTAFETA,6,LA MORALEJA,28109,ALCOBENDAS,MADRID,ES,912746400,912746464,WWW.ALLFUNDSBANK.COM,28,,N,ALLFESMMXXX,12,"ALLFUNDS BANK, S.A.",ALLFUNDS BANK,"CL. ESTAFETA, 6 LA MORALEJA"
BP,0019,"DEUTSCHE BANK, S.A.E.","DEUTSCHE BANK, SOCIEDAD ANONIMA ESPAÑOLA",A08000614,PS,DE LA CASTELLANA,18,,28046,MADRID,,ES,913355600,913351168,WWW.DEUTSCHE-BANK.ES,28,DB-S.A.E.,S,DEUTESBBXXX,12,"DEUTSCHE BANK, S.A.E.",DB-S.A.E.,"PS. DE LA CASTELLANA, 18"
BP,0046,"BANCO GALLEGO, S.A.","BANCO GALLEGO, S.A.",A80042112,CL,HORREO,38,,15702,SANTIAGO DE COMPOSTELA,A CORUÑA,ES,981581000,981937742,WWW.BANCOGALLEGO.ES,15,,N,GALEES2GXXX,11,"BANCO GALLEGO, S.A.",BANCO GALLEGO,"CL. HORREO, 38"
BP,0057,"BANCO DEPOSITARIO BBVA, S.A.","BANCO DEPOSITARIO BBVA, S.A.",A08109670,CL,CLARA DEL REY,26,,28002,MADRID,,ES,913743000,913747197,,28,,N,BVADESMMXXX,12,"BANCO DEPOSITARIO BBVA, S.A.",DEPOSITARIOBBVA,"CL. CLARA DEL REY, 26"
BP,0058,"BNP PARIBAS ESPAÑA, S.A.","BNP PARIBAS ESPAÑA, S.A.",A28000370,CL,RIBERA DEL LOIRA,28,PL.4,28042,MADRID,,ES,913888070,913888543,WWW.BANCAPRIVADA.BNPPARIBAS.ES,28,,N,BNPAESMMXXX,12,"BNP PARIBAS ESPAÑA, S.A.","BNP PARIBAS, SA","CL. RIBERA DEL LOIRA, 28 PL.4"
BP,0065,"BARCLAYS BANK, S.A.","BARCLAYS BANK, S.A.",A47001946,PZ,DE COLON,1,,28046,MADRID,,ES,913361000,913361282,WWW.BARCLAYS.ES,28,,N,BARCESMMXXX,12,"BARCLAYS BANK, S.A.",BARCLAYS BANK,"PZ. DE COLON, 1"
BP,0075,"BANCO POPULAR ESPAÑOL, S.A.","BANCO POPULAR ESPAÑOL, S.A.",A28000727,CL,VELAZQUEZ,34,,28001,MADRID,,ES,915207000,915779208,WWW.BANCOPOPULAR.ES,28,,N,POPUESMMXXX,12,"BANCO POPULAR ESPAÑOL, S.A.",POPULAR ESPAÑOL,"CL. VELAZQUEZ, 34"
BP,0078,"BANCA PUEYO, S.A.","BANCA PUEYO, S.A.",A06001671,CL,SANTA MARIA DE GUADALUPE,2,,06700,VILLANUEVA DE LA SERENA,BADAJOZ,ES,924846000,924844652,WWW.BANCAPUEYO.ES,06,,N,BAPUES22XXX,10,"BANCA PUEYO, S.A.",BANCA PUEYO,"CL. SANTA MARIA DE GUADALUPE, 2"
BP,0086,"BANCO BANIF, S.A.","BANCO BANIF, S.A.",A33003088,PS,DE LA CASTELLANA,53,,28046,MADRID,,ES,915208500,915208550,WWW.BANIF.ES,28,,N,NORTESMMXXX,12,"BANCO BANIF, S.A.",BANIF,"PS. DE LA CASTELLANA, 53"
